id,Long,Lat,Lat and Long
5749,31.74225111,-8.5353474,aaaBaaBBaB
5750,35.6815245,-10.49094814,aaaaBBaBaB
5751,31.58168989,-2.65070452,aaaBaBBBBB
5753,36.82028859,-9.05331146,aaaaBaBBBa
5754,35.83210494,-3.23422046,aaaBBaaaBB
5755,31.23927685,-6.35217187,aaaaBBBBBB
5757,38.80969022,-4.8354578,aaaBaBBBBa
5758,37.13660747,-6.78583594,aaaBaaBBBB
5759,36.61761258,-3.25889187,aaaBaaaaBB
5761,38.24209226,-7.77328916,aaaBaaBaBa
5763,38.80070634,-10.5640073,aaaaaaaaaa
5764,35.84783059,-6.11556752,aaaaBaBaBB
5765,32.44979963,-4.9093915,aaaaaBaaBa
5767,33.85016301,-9.29634575,aaaaBaBaaa
5768,34.83352586,-8.99239941,aaaaBaBaaB
5769,35.5285522,-10.82908533,aaaaBBaBaB
5770,33.73149836,-8.94911335,aaaaBaaaaa
5771,33.88388975,-9.25947771,aaaaBaBaaa
5773,38.3260343,-4.4550826,aaaaaBBaaa
5774,38.91652824,-10.4721971,aaaaaaaaaa
5775,32.86818693,-4.27102997,aaaaaaBBBa
5777,33.9477139,-3.33042836,aaaaBaaBBB
5778,36.68271584,-8.15034329,aaaaaaaaBB
5780,34.89188801,-9.20420598,aaaaBaaBBa
5781,30.91071155,-1.71987249,aaaaaBaBaa
5782,36.89730906,-3.12253201,aaaaaaBBBB
5783,35.76894286,-10.48040087,aaaaBBaBaB
5784,30.62028881,-7.36693972,aaaaaaBaBa
5785,37.60349859,-6.1519714,aaaaBaBBBB
5786,33.83269185,-9.55950062,aaaaBaBaaa
5787,32.47503445,-3.7744978,aaaaBBaaBB
5788,39.04809019,-7.22431742,aaaBaaaBBB
5789,31.34562305,-2.59632047,aaaBaBBBBB
5790,33.00770025,-3.80200624,aaaaBBBaBa
5791,37.76520786,-7.05843529,aaaBaaaBBa
5792,33.07221696,-3.31404353,aaaaaBaaaB
5793,31.52362685,-2.86907854,aaaBaBBBBB
5796,37.91778119,-5.99252554,aaaaBaBBBB
5797,33.62728897,-9.21582025,aaaaBaaaaa
5798,33.39004507,-2.66318485,aaaaaBBaBB
5799,32.110862,-2.38502757,aaaBaBaBaB
5801,34.73037551,-5.03026307,aaaaaBBBBB
5802,34.6154091,-8.74838562,aaaaBaBaaB
5803,30.44392526,-5.53855974,aaaaBBBBBB
5804,30.8449107,-2.51423631,aaaBaaBaaa
5805,36.28499047,-7.34705022,aaaaBBBaaa
5806,33.48351195,-2.04322672,aaaBaBBBaB
5808,34.55785058,-9.33516785,aaaaaaBaaa
5809,35.91364253,-5.46492727,aaaBaaaBaa
5810,36.20291248,-3.47203545,aaaBaaaaBB
5811,33.14836478,-3.95224278,aaaaBBBaBa
5812,34.10629057,-1.90946978,aaaBaaaaaB
5813,30.88305945,-1.50313819,aaaaaBaBaa
5814,34.07892141,-2.8559677,aaaaBaaBBB
5815,37.46588845,-3.32659946,aaaaaBBBBa
5816,34.82564066,-4.51601738,aaaBaBaBaa
5817,37.19698235,-6.00740417,aaaaBaBBBB
5818,33.62457372,-2.13799815,aaaBaBBBaB
5819,34.99876031,-10.94489974,aaaaBBBaaB
5820,34.19897187,-5.90542931,aaaaBaaBaa
5821,36.6395193,-3.24574595,aaaBaaaaBB
5822,34.3420888,-9.33466376,aaaBaBBBaa
5823,36.99192398,-7.40049561,aaaaaBaBaB
5824,31.4171645,-1.88898842,aaaaaaaaaB
5825,35.03895764,-9.44073757,aaaaBaaBBa
5826,35.28249652,-3.33561447,aaaBBaaaBB
5827,33.81407417,-3.610826,aaaaaBBaaB
5828,37.04046565,-7.55826042,aaaaaBaBaB
5829,30.9105511,-3.32805471,aaaaBBBBaa
5831,38.57522863,-4.89178644,aaaaaaaBBB
5834,32.90470075,-4.16455427,aaaaBBBaBa
5835,38.33056951,-6.4563672,aaaaaaaBaB
5837,33.57933494,-9.07013951,aaaaBaaaaa
5838,35.39600824,-5.2833818,aaaBaaaBaa
5839,39.15193265,-7.33371984,aaaBaaaBBB
5840,37.54340145,-6.95871592,aaaBaBaBBB
5841,0,-2.00E-08,aaaaBBaBBB
5842,33.84163228,-9.56764361,aaaaBaBaaa
5844,39.33841773,-7.1211064,aaaaBaaaBB
5845,33.87926109,-4.27877392,aaaaBBaBBa
5846,37.67630551,-6.82532864,aaaaBaBaBa
5847,35.18658249,-3.99897866,aaaaBBaaaa
5848,33.35504549,-2.57560735,aaaaaBBaBB
5850,33.47229026,-3.57090906,aaaaaBBaaB
5852,39.12336503,-6.920273,aaaaBaBBaa
5853,35.55046102,-3.92391093,aaaaBBaaaa
5854,37.05234578,-3.2478946,aaaaaaBBBB
5855,35.3539463,-6.23537476,aaaaBaBaBB
5856,35.84528622,-6.36071876,aaaaBaBaBB
5857,36.2728308,-7.35945864,aaaaBBBaaa
5858,33.01178468,-8.52253759,aaaaaBaBBa
5859,32.94112697,-4.1964912,aaaaBBBaBa
5860,38.89864783,-10.49101086,aaaaaaaaaa
5861,34.72703339,-9.33363232,aaaaaaBaaa
5864,31.6591569,-2.5530318,aaaBaBBBBB
5865,34.34415862,-2.00488851,aaaBaBaaaa
5866,33.79869779,-9.11524575,aaaaBaaaaa
5869,36.47450435,-6.16274971,aaaaaBaBBB
5870,38.58659787,-6.37134006,aaaaaaaBaB
5871,36.719657,-3.12581567,aaaBaaaaBB
5872,34.07811827,-3.69320271,aaaaaBBaaB
5873,0,-2.00E-08,aaaaBBaBBB
5875,38.85296314,-10.02970191,aaaaBaaaBa
5876,34.88444636,-4.88072986,aaaaaBBBBB
5877,33.56537715,-9.27629301,aaaaBaaaaa
5878,34.22186341,-1.67335002,aaaaBBaBaa
5879,32.9780624,-2.51532072,aaaaaaBBaa
5880,36.40909945,-8.67188221,aaaaaBaaBB
5881,38.99302886,-10.90978939,aaaaaaaaaa
5882,35.33460329,-10.45992798,aaaaBBaBaB
5883,30.60795365,-2.52811385,aaaBaaBaaa
5884,36.12341771,-5.0191427,aaaBaaaBaa
5885,35.29217567,-9.81228308,aaaaaBaaaa
5888,38.24346798,-7.77096931,aaaBaaBaBa
5890,29.78255382,-5.3487038,aaaaBaaBaB
5892,35.44341054,-10.58795081,aaaaBBaBaB
5893,0,-2.00E-08,aaaaBBaBBB
5894,34.21718671,-9.41923253,aaaBaBBBaa
5895,34.86075135,-4.96323831,aaaaaBBBBB
5896,34.94468047,-8.50585599,aaaaBBBBaB
5897,35.95388966,-10.53719871,aaaBaBaaBB
5898,34.68834492,-8.3448071,aaaaBBBBaB
5899,30.54172049,-2.51620997,aaaBaaBaaa
5900,39.10155117,-6.96576386,aaaaBaBBaa
5902,31.7031755,-1.70039736,aaaaaaaaaB
5904,33.02846248,-2.61584393,aaaaaaBBaa
5905,36.90588829,-7.85515308,aaaaaBaBaB
5906,31.53878227,-1.82191545,aaaaaaaaaB
5907,36.99461613,-7.59479193,aaaaaBaBaB
5908,38.00955525,-4.34642976,aaaaBaaaaB
5909,39.54866254,-10.77890072,aaaaaaBBaB
5910,37.58470238,-6.31783156,aaaaBaBBBB
5911,38.7898625,-6.73769263,aaaBaBBaaB
5913,39.09287141,-6.97393009,aaaaBaBBaa
5914,38.36139317,-4.8751144,aaaaaaaBBB
5915,37.16945856,-3.3687868,aaaBaaaBaB
5916,29.66597642,-4.78661324,aaaaBaaBaB
5917,38.64218011,-4.81897452,aaaaaaaBBB
5918,37.91861363,-4.51465152,aaaaBaaaaB
5920,35.67737659,-3.31886228,aaaBBaaaBB
5921,35.4464496,-8.26714561,aaaaBBaaaB
5922,37.76192618,-7.53188182,aaaBaaBaBa
5923,31.86143075,-1.24970694,aaaaaaaaaB
5924,30.26088948,-4.52383013,aaaaBaaBaB
5926,37.44265092,-6.30380145,aaaaBaBBBB
5927,38.62879175,-10.18660513,aaaaaaaBaa
5929,35.90730564,-3.20046524,aaaBBaaaBB
5931,29.77764147,-4.9541363,aaaaBaaBaB
5932,33.2854552,-8.99719073,aaaaaBaBBa
5933,30.50548536,-5.576684,aaaaBBBBBB
5935,36.61230697,-3.29703589,aaaBaaaaBB
5938,34.74694608,-3.99892147,aaaBaBaBaa
5939,34.48652021,-9.72063805,aaaBaaBaaB
5940,34.391967,-1.78250774,aaaBaBaaaa
5941,39.28718249,-6.97902244,aaaaBaaaBB
5942,29.7524426,-4.62188967,aaaaBaaBaB
5943,36.44832902,-5.88647558,aaaBBaaaaa
5944,31.10697843,-1.7173698,aaaaaBaBaa
5945,0,-2.00E-08,aaaaBBaBBB
5946,34.98635681,-9.0881705,aaaaBaaBBa
5947,32.48621516,-7.87280492,aaaBaaBBaB
5949,36.50882311,-7.46485614,aaaaaBaBaB
5950,0,-2.00E-08,aaaaBBaBBB
5952,36.84303487,-3.34999169,aaaaaaBBBB
5953,39.35149214,-10.92574058,aaaaaaBBaB
5954,32.80519299,-8.93107888,aaaaaBBBaa
5955,32.24079196,-3.29543818,aaaaBaBBaB
5957,38.51158,-11.15079205,aaaaaaaaaa
5958,35.54565598,-3.80037872,aaaBBaaaBB
5959,37.62449661,-6.83851299,aaaaBaBaBa
5960,34.49567347,-1.53197539,aaaaBBaBaa
5961,38.75103857,-7.99125429,aaaaBBBaBB
5962,33.71341773,-2.71458777,aaaaaBBaBB
5963,33.64477524,-2.8630691,aaaaaBBaBB
5964,36.70512293,-2.73241472,aaaBaaaaaa
5965,33.02743981,-5.21163937,aaaaaaaBBa
5966,32.91942568,-2.00724033,aaaBaBaBBa
5967,35.96818464,-9.05598847,aaaBaaBaBB
5968,34.76771101,-9.08977446,aaaaBaBaaB
5969,33.68204766,-9.40164411,aaaaBaBaaa
5970,33.71609304,-3.69811439,aaaaaBBaaB
5971,39.28310527,-7.42285183,aaaBaaaBBB
5972,33.62150224,-9.04071918,aaaaBaaaaa
5973,36.97201567,-3.19945214,aaaaaaBBBB
5974,29.67639922,-4.70781042,aaaaBaaBaB
5975,36.17367609,-5.69547961,aaaBBaaaaa
5976,34.44580578,-9.58537731,aaaBaaBaaB
5977,37.42568466,-3.33431925,aaaaaBBBBa
5978,32.25119882,-4.08011109,aaaaaaBBBa
5979,31.9444681,-8.6297694,aaaBaaBBaB
5980,37.29921324,-3.31288981,aaaaaBBBBa
5981,37.52639495,-6.43688099,aaaaBaBBBB
5983,32.6766567,-5.14652919,aaaaaBaaBa
5985,30.94821881,-2.83775284,aaaBaaBaaa
5986,30.55526604,-3.59679136,aaaaBBBBaa
5987,31.76128332,-1.37256026,aaaaaaaaaB
5988,33.58361071,-2.89835868,aaaBaaBBBa
5989,31.66544772,-2.72092281,aaaBaBBBBB
5990,30.20986549,-4.49870103,aaaaBaaBaB
5991,35.47634933,-3.85779704,aaaaBBaaaa
5992,37.05166025,-3.03739731,aaaBaaaBaB
5994,33.01569519,-2.07842024,aaaBaBaBBa
5995,34.22040468,-3.22793569,aaaaBaaBBB
5996,38.3462053,-4.5760578,aaaaaBBaaa
5997,34.52405204,-5.64931623,aaaaBaaBaa
5998,34.81132484,-11.30854045,aaaaBBBaaB
5999,34.12294902,-2.90326271,aaaaBaaBBB
6001,31.83302521,-1.08071024,aaaaaaaaaB
6002,39.11655424,-6.89004147,aaaaBaBBaa
6003,37.18174631,-11.21200109,aaaBaaaaBa
6004,34.85760506,-10.75549271,aaaaBBBBBa
6005,36.38434168,-6.787906,aaaBaBBaBa
6006,36.65375924,-3.56287124,aaaaaBBBaB
6007,38.7705468,-7.2823374,aaaBaaaBBB
6009,34.80008784,-11.28602023,aaaaBBBaaB
6010,33.41212696,-2.71972315,aaaaaBBaBB
6011,33.83691526,-1.67334399,aaaBaaaaaB
6012,40.14599361,-10.30986285,aaaaaBBaBa
6013,37.50100937,-6.29325382,aaaaBaBBBB
6014,32.76902913,-3.90085106,aaaaBBaaBB
6015,34.64678876,-11.07946713,aaaaBBBaaB
6016,36.65749424,-3.18695622,aaaBaaaaBB
6017,32.77663461,-5.70898428,aaaaaBaaBa
6018,34.30874122,-8.67371157,aaaaaaBaBB
6019,30.75757607,-3.60227334,aaaaBBBBaa
6020,32.24556944,-4.32796404,aaaaaaBBBa
6021,37.55437114,-3.24436105,aaaBaBBaaa
6022,34.23489855,-9.36802437,aaaBaBBBaa
6023,33.33693189,-3.25034082,aaaBaaBBBa
6025,37.06849195,-11.4016728,aaaBaaaaBa
6026,34.72791508,-9.70867053,aaaBaaBaaB
6027,33.92822214,-3.8705666,aaaaaBBaaB
6028,39.0778135,-7.00776048,aaaaBaBBaa
6029,40.16096297,-10.57720104,aaaaaBBaBa
6031,39.08327689,-7.00311253,aaaaBaBBaa
6032,39.73788367,-7.97306368,aaaaaaBaaB
6033,36.01056536,-9.08943931,aaaBaaBaBB
6034,33.91773998,-1.62676885,aaaBaaaaaB
6035,37.09225215,-3.17137725,aaaBaaaBaB
6036,38.60729262,-10.58130761,aaaaaaaaaa
6037,29.75739823,-4.50199226,aaaaBaaBaB
6038,36.4476604,-5.94467262,aaaBBaaaaa
6039,36.61633992,-6.34382159,aaaaaBaBBB
6040,30.59395478,-3.74240256,aaaaBBBBaa
6041,38.83448274,-7.19141142,aaaBaaaBBB
6043,38.22171186,-4.79583353,aaaaaBBaaa
6044,35.93791175,-6.13539848,aaaaBaBaBB
6047,30.53989772,-3.52276801,aaaaBBBBaa
6050,34.17757854,-9.33847633,aaaBaBBBaa
6051,34.49458983,-9.58067342,aaaBaaBaaB
6052,34.05026752,-9.33599215,aaaBaBBBaa
6053,32.91100172,-2.53605134,aaaaaaBBaa
6054,37.17577079,-3.28097792,aaaBaaaBaB
6057,38.78179731,-6.47025305,aaaBaBBaaB
6058,29.75567552,-4.48804337,aaaaBaaBaB
6059,36.75296723,-3.36430008,aaaBaaaaBB
6061,35.40348487,-5.26134387,aaaBaaaBaa
6062,35.38820576,-7.65695596,aaaBaBBaBB
6063,34.01897831,-3.03641865,aaaaBaaBBB
6064,31.76280178,-7.80742304,aaaBaaBBaB
6065,37.89233459,-4.36699297,aaaaBaaaaB
6066,38.36604373,-10.92324406,aaaaaaaaaa
6068,38.99372948,-10.86407188,aaaaaaaaaa
6070,30.42079177,-5.6663386,aaaaBBBBBB
6071,37.80845792,-4.3571473,aaaaBaaaaB
6072,34.59217967,-9.78753968,aaaBaaBaaB
6074,32.70457743,-3.50010137,aaaaBBaaBB
6076,38.79470824,-10.57239234,aaaaaaaaaa
6077,33.63466978,-3.32553393,aaaBaaBBBa
6081,34.59237041,-9.27877605,aaaaaaBaaa
6082,38.90586053,-7.13375927,aaaBaaaBBB
6083,39.21666184,-7.03131835,aaaaBaBBaa
6084,33.06581142,-2.08714759,aaaBaBaBBa
6085,40.19368313,-10.28811044,aaaaaBBaBa
6086,33.78921472,-9.52622137,aaaaBaBaaa
6087,33.50256774,-4.26416844,aaaaBBBaBa
6088,36.90931905,-3.37646139,aaaaaaBBBB
6089,32.38378672,-4.37791693,aaaaaaBBBa
6091,0,-2.00E-08,aaaaBBaBBB
6092,32.91526634,-9.1508297,aaaaaBBBaa
6093,30.72083335,-3.61627663,aaaaBBBBaa
6094,35.90796372,-10.56041108,aaaBaBaaBB
6095,36.94398251,-3.18134746,aaaaaaBBBB
6096,35.22998133,-8.12237087,aaaaBBaaaB
6097,39.14176359,-10.83001487,aaaaaaBBaB
6099,37.38621234,-3.25273859,aaaaaBBBBa
6100,33.09310178,-4.09714751,aaaaBBBaBa
6101,33.00458412,-2.74273886,aaaaaaBBaa
6103,37.73481411,-7.40423788,aaaBaaBaBa
6104,34.95705761,-5.82671603,aaaaBaaBaa
6105,37.61829357,-3.03687991,aaaBaBBaaa
6106,36.84150658,-3.49366766,aaaaaBBBaB
6108,30.18881934,-4.25383952,aaaaBaaBaB
6109,38.99894048,-5.38888072,aaaBaBBBBa
6110,32.93374848,-9.20375859,aaaaaBBBaa
6113,35.86258668,-3.33931278,aaaBBaaaBB
6114,33.8849943,-9.26943919,aaaaBaBaaa
6115,34.14691118,-1.69488991,aaaBaaaaaB
6116,32.81510985,-9.08526278,aaaaaBBBaa
6117,30.84864436,-3.27271843,aaaaBBBBaa
6118,31.35012079,-6.44271226,aaaaBBBBBB
6119,35.85696992,-4.6525963,aaaBaaaBaa
6120,33.70927928,-3.99231949,aaaaaBBaaB
6121,39.1016071,-10.78696336,aaaaaaaaaa
6122,33.90491898,-9.47415721,aaaaBaBaaa
6123,39.33808255,-9.52679749,aaaaBaaaBa
6124,36.85303468,-3.38688221,aaaaaBBBaB
6125,33.59424569,-9.21892401,aaaaBaaaaa
6126,32.62375715,-5.01768914,aaaaaBaaBa
6127,37.50348458,-11.0676285,aaaBaaaaBa
6128,37.57673986,-2.99648182,aaaBaBBaaa
6129,39.01162532,-8.52524588,aaaBaBaaaB
6130,35.32472147,-8.05076688,aaaaBBaaaB
6131,36.36110217,-6.12508557,aaaBBaaaaa
6133,36.86263919,-3.18143659,aaaaaaBBBB
6134,33.04309395,-9.38237786,aaaaaBBBaa
6135,35.34466278,-9.83134203,aaaaaBaaaa
6136,32.41642074,-2.52900519,aaaBaBaBaB
6137,35.75188081,-6.39883725,aaaaBaBaBB
6139,30.70498903,-2.49324436,aaaBaaBaaa
6141,33.97699571,-1.70226792,aaaBaaaaaB
6142,33.91341872,-9.62706206,aaaaBaBaaa
6143,31.32645564,-2.59023276,aaaBaBBBBB
6145,36.92104151,-3.39403699,aaaaaaBBBB
6146,33.69950297,-2.74283926,aaaaaBBaBB
6147,0,-2.00E-08,aaaaBBaBBB
6149,0,-2.00E-08,aaaaBBaBBB
6150,39.5990544,-10.02726503,aaaaBaaaBa
6152,31.73795141,-1.34519542,aaaaaaaaaB
6154,34.04954926,-3.17305073,aaaaBaaBBB
6155,30.23353181,-4.18548453,aaaaBaaBaB
6156,39.21124544,-6.90147253,aaaaBaBBaa
6157,37.68190632,-3.62147218,aaaBaaBBaa
6158,37.09729267,-3.26408272,aaaBaaaBaB
6159,33.03149042,-3.06864093,aaaaaBaaaB
6161,32.62326141,-9.23680557,aaaaaBBBaa
6163,39.32220382,-7.04211159,aaaaBaaaBB
6164,33.91211216,-9.51268218,aaaaBaBaaa
6165,36.9336584,-3.33821971,aaaaaaBBBB
6169,34.00758215,-3.47977186,aaaaaBBaaB
6170,38.67375385,-7.90849599,aaaaBBBaBB
6171,34.59701788,-9.58696798,aaaBaaBaaB
6172,34.30339308,-8.66664096,aaaaaaBaBB
6173,34.95439625,-8.8766462,aaaaBaBaaB
6174,37.16530499,-3.21256975,aaaBaaaBaB
6175,39.2877673,-6.97418345,aaaaBaaaBB
6176,32.35529256,-3.33798204,aaaaBaBBaB
6178,33.44764321,-3.64361808,aaaaaBBaaB
6179,34.18550303,-3.01631694,aaaaBaaBBB
6180,37.25953929,-3.21337429,aaaBaaaBaB
6182,33.06913918,-2.39631219,aaaaaaBBaa
6183,33.58408936,-3.00330343,aaaBaaBBBa
6184,30.20619698,-4.49178657,aaaaBaaBaB
6185,38.5366038,-4.97636281,aaaaaaaBBB
6187,30.91741953,-3.24086691,aaaaBBBBaa
6188,37.02463733,-7.63596867,aaaaaBaBaB
6190,0,-2.00E-08,aaaaBBaBBB
6191,29.73691536,-4.84086916,aaaaBaaBaB
6192,35.06316595,-7.9177755,aaaaBBaaaB
6193,36.4502537,-5.9535387,aaaBBaaaaa
6194,33.6245542,-2.99262676,aaaBaaBBBa
6195,38.85856823,-6.78303759,aaaBaBBaaB
6196,35.24879103,-9.07206837,aaaaBaaBBa
6197,30.01829966,-4.93543356,aaaaBaaBaB
6198,37.02039509,-7.63722275,aaaaaBaBaB
6199,37.58248715,-3.22951299,aaaBaBBaaa
6200,39.21799344,-7.0012657,aaaaBaBBaa
6201,34.8972029,-4.94970311,aaaaaBBBBB
6202,35.73709867,-4.98634299,aaaBaaaBaa
6203,34.75750078,-5.06760949,aaaaaBBBBB
6204,33.82579465,-9.57857931,aaaaBaBaaa
6205,39.40299419,-7.10135725,aaaaBaaaBB
6207,32.57799839,-9.19459111,aaaaaBBBaa
6208,36.05762087,-8.88458041,aaaBaaBaBB
6209,34.97811727,-10.22105345,aaaaBBBBBa
6214,36.90855764,-7.03382077,aaaBaaBBBB
6215,35.15931964,-10.79726803,aaaaBBBaaB
6216,32.79092659,-4.21093287,aaaaaaBBBa
6217,39.17542513,-7.07143007,aaaaBaBBaa
6218,38.7771885,-4.78031692,aaaBaBBBBa
6219,30.74092035,-3.5607225,aaaaBBBBaa
6220,34.70278381,-4.29276008,aaaBaBaBaa
6221,35.7739607,-8.10617105,aaaBBaaaaB
6223,39.61361643,-10.64293504,aaaaaaBBaB
6224,39.81079752,-10.77403932,aaaaaaBBaB
6225,32.70203656,-2.77213846,aaaaaaBBaa
6226,38.65776289,-6.80648913,aaaBaBBaaB
6227,33.95233411,-3.43977221,aaaaaBBaaB
6228,35.46012527,-4.43648399,aaaaBBaaaa
6229,30.7138929,-2.6187171,aaaBaaBaaa
6230,34.36448317,-9.28211841,aaaBaBBBaa
6231,36.79193141,-2.55681016,aaaBaaaaaa
6233,34.38226005,-8.76772333,aaaaaaBaBB
6234,36.39466046,-6.62513087,aaaBaBBaBa
6235,35.08737563,-4.74956455,aaaaaBBBBB
6236,39.3872536,-10.83289632,aaaaaaBBaB
6237,36.78979734,-2.5953687,aaaBaaaaaa
6239,31.02006465,-1.78951269,aaaaaBaBaa
6240,31.56091761,-1.62774994,aaaaaaaaaB
6241,38.94599966,-9.95738421,aaaaBaaaBa
6243,0,-2.00E-08,aaaaBBaBBB
6244,35.1246926,-5.87722355,aaaaBaaBaa
6245,34.21519459,-9.45221564,aaaBaBBBaa
6247,34.32842089,-9.49721882,aaaBaBBBaa
6248,31.00765347,-1.83744538,aaaaaBaBaa
6249,38.81060238,-10.91288737,aaaaaaaaaa
6250,37.2362821,-3.24590374,aaaBaaaBaB
6251,35.5400787,-6.20271675,aaaaBaBaBB
6253,36.2369166,-8.22228785,aaaBBaaaBa
6254,34.13940935,-3.44415613,aaaaBaaBBB
6255,33.59149998,-3.54699967,aaaaaBBaaB
6257,36.71574263,-5.9134865,aaaaaBaBBB
6258,33.80282555,-9.56150902,aaaaBaBaaa
6259,31.8541373,-4.98782693,aaaaaBaaBa
6260,32.70637635,-2.9227678,aaaaaBaaaB
6261,36.96600718,-6.05293552,aaaaaBaBBB
6262,36.8414489,-3.32885083,aaaaaaBBBB
6263,34.7115992,-5.18949142,aaaaaBBBBB
6264,37.91448018,-4.50891935,aaaaBaaaaB
6265,29.93429711,-4.8151645,aaaaBaaBaB
6266,34.80934794,-9.08080851,aaaaBaBaaB
6267,35.41592956,-4.62349253,aaaaBBaaaa
6268,39.08152624,-6.65658187,aaaBaBBaaB
6269,30.28682919,-4.56796978,aaaaBaaBaB
6271,32.64636039,-3.85946228,aaaaBBaaBB
6272,34.39439665,-1.31799729,aaaaBBaBaa
6275,32.88796544,-4.22231697,aaaaBBBaBa
6278,34.25944263,-4.49124532,aaaaBBaBBa
6279,33.96263771,-1.76480155,aaaBaaaaaB
6280,37.10118746,-3.40078829,aaaBaaaBaB
6281,35.73804111,-3.94355282,aaaaBBaaaa
6282,0,-2.00E-08,aaaaBBaBBB
6283,30.6753361,-1.21077253,aaaaaBaBaa
6284,0,-2.00E-08,aaaaBBaBBB
6285,34.27160202,-1.7187599,aaaaBBaBaa
6286,31.57607143,-1.89078161,aaaaaaaaaB
6288,36.86274516,-11.31770513,aaaBaaaaBa
6289,31.09522399,-7.348858,aaaaaaBaBa
6290,36.56199976,-5.30767827,aaaBBaaaaa
6291,31.50314564,-1.58595391,aaaaaaaaaB
6292,33.93666412,-9.49937696,aaaaBaBaaa
6293,38.2359601,-4.4838299,aaaaaBBaaa
6295,31.90676232,-3.24844275,aaaaBaBBaB
6296,32.99183806,-5.28990648,aaaaaaaBBa
6297,37.46884157,-3.28222517,aaaaaBBBBa
6298,35.34008128,-4.43391433,aaaaBBaaaa
6299,33.99300067,-2.03003369,aaaBaaaaaB
6301,37.64593672,-3.17816152,aaaBaBBaaa
6302,34.46456688,-2.06540483,aaaBaBaaaa
6303,33.35883351,-3.72461914,aaaaBBBaBa
6304,39.34495232,-6.89893021,aaaaBaaaBB
6305,37.12649878,-3.16363501,aaaBaaaBaB
6306,39.00315528,-6.82362177,aaaaBaBBaa
6307,37.43049173,-5.92975839,aaaaBaBBBB
6308,38.34898459,-6.63509529,aaaaaaaBaB
6310,33.78537308,-8.7770021,aaaaBaaaaa
6312,35.5639377,-2.0520627,aaaBaaaaaa
6313,33.44340467,-3.47750855,aaaaaBBaaB
6314,37.27512203,-3.27916798,aaaBaaaBaB
6315,35.63407585,-3.34510043,aaaBBaaaBB
6316,30.91002574,-1.42325224,aaaaaBaBaa
6317,38.9330136,-7.72362922,aaaaBBBaBB
6318,32.80399766,-3.8840187,aaaaBBaaBB
6319,33.45167555,-4.18335622,aaaaBBBaBa
6320,33.24023955,-2.80237442,aaaaaBBaBB
6321,34.35315513,-1.74035382,aaaBaBaaaa
6322,39.25500007,-7.10193124,aaaaBaaaBB
6323,38.12270828,-6.08703428,aaaBaBaaBa
6324,30.8318297,-1.31103398,aaaaaBaBaa
6325,38.10955948,-5.49117885,aaaBaBaaBa
6326,36.68506083,-8.08143254,aaaaaaaaBB
6327,32.91715548,-9.23193841,aaaaaBBBaa
6328,33.94668367,-9.59484962,aaaaBaBaaa
6329,35.77927746,-3.99790247,aaaaBBaaaa
6330,34.9912985,-9.09105053,aaaaBaaBBa
6332,33.52332139,-2.96006543,aaaBaaBBBa
6334,33.68285256,-3.06296293,aaaBaaBBBa
6335,30.01771593,-4.30870085,aaaaBaaBaB
6336,33.39649259,-2.88424341,aaaaaBBaBB
6337,34.29329558,-9.45499399,aaaBaBBBaa
6338,0,-2.00E-08,aaaaBBaBBB
6339,38.06663841,-4.57647106,aaaaaBBaaa
6340,31.54251556,-1.56285453,aaaaaaaaaB
6341,34.66336981,-8.83388796,aaaaBaBaaB
6342,35.43934,-4.3214382,aaaaBBaaaa
6343,35.45798105,-7.88495296,aaaBaBBaBB
6344,0,-2.00E-08,aaaaBBaBBB
6345,30.75684385,-3.35857082,aaaaBBBBaa
6347,34.58190755,-4.04977346,aaaBaBaBaa
6348,37.39924607,-6.45762427,aaaaBaBBBB
6349,34.7960757,-9.73431777,aaaBaaBaaB
6350,38.75071652,-6.90207216,aaaBaBBaaB
6352,33.27963629,-2.71683661,aaaaaBBaBB
6354,39.434248,-7.09943384,aaaaBaaaBB
6355,36.3827364,-6.60131986,aaaBaBBaBa
6356,33.71626493,-8.91004881,aaaaBaaaaa
6357,36.64585554,-3.12855249,aaaBaaaaBB
6358,32.9285591,-2.4977603,aaaaaaBBaa
6359,37.57429059,-6.91478281,aaaBaBaBBB
6360,38.21321594,-4.79309169,aaaaaBBaaa
6361,33.80730129,-9.53055838,aaaaBaBaaa
6362,38.3560047,-6.62754844,aaaaaaaBaB
6363,38.60102538,-5.24593931,aaaaaaaBBB
6365,34.71156951,-1.69133451,aaaBaBaaaa
6366,32.97757781,-3.73260421,aaaaBBBaBa
6367,32.61325372,-3.79653577,aaaaBBaaBB
6368,33.99490822,-9.28350327,aaaBaBBBaa
6369,35.27239401,-8.07951197,aaaaBBaaaB
6370,0,-2.00E-08,aaaaBBaBBB
6371,39.02021121,-5.35079063,aaaBaBBBBa
6372,38.68450386,-7.43522389,aaaBaaaBBB
6373,33.62513358,-3.34072388,aaaBaaBBBa
6374,38.40897487,-6.11531263,aaaBaBaaBa
6376,34.91507483,-8.96075594,aaaaBaBaaB
6377,34.59230399,-8.90756092,aaaaBaBaaB
6378,29.75996042,-4.57491507,aaaaBaaBaB
6381,35.8072623,-8.78013084,aaaBaaBaBB
6383,30.6184374,-7.36668937,aaaaaaBaBa
6384,33.50496618,-3.63070584,aaaaaBBaaB
6385,34.84300016,-4.90086521,aaaaaBBBBB
